id,titulo,coleccion,serie,num_serie,isbn_col,isbn_libro,tomo,anio,editorial,edicion,estado
pap-not-1,"Teoría de singularidades en topología, geometría y foliaciones I",Papirhos,"Notas",1,978-607-02-5149-8,978-607-02-9845-5,,2017,"Instituto de Matemáticas, UNAM",1,"Publicado"
cuad-x-1,"Combinatoria","Cuadernos de olimpiadas de matemáticas",,1,978-968-36-8599-5,978-607-02-85882,,2018,"Instituto de Matemáticas, UNAM",2,"Publicado"
pap-tex-6,"Curso introductorio de álgebra I","Papirhos","Textos",6,978-607-02-5149-8,978-607-02-8824-1,1,2017,"Instituto de Matemáticas, UNAM",1,"Publicado"
pap-tex-10,"Curso introductorio, de álgebra II","Papirhos","Textos",10,978-607-02-5149-8,978-607-30-3681-8,2,2020,"Instituto de Matemáticas, UNAM",1,"Publicado"
pap-tex-1,"Grupos I","Papirhos","Textos",1,978-607-02-9375-7,978-607-02-9435-8,1,2014,"Instituto de Matemáticas, UNAM",3,"Publicado"
pap-tex-4,"Grupos II","Papirhos","Textos",4,978-607-02-5149-8,978-607-02-7814-3,2,2016,"Instituto de Matemáticas, UNAM",1,"Publicado"
pap-mix-1,"Por la senda de los círculos","Papirhos","Mixbaal",1,
pap-ico-3,"Concursos Nacionales de la Olimpiada Mexicana de Matemáticas:1987-2016","Papirhos","Icosaedro",3,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-tex-2,"Análisis Matemático","Papirhos","Textos",2,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-tex-3,"Topología Diferencial","Papirhos","Textos",3,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-tex-5,"Geometría euclidiana bidimensional y su grupo de transformaciones","Papirhos","Textos",5,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-tex-7,"Clases características","Papirhos","Textos",7,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-tex-9,"Introducción al álgebra lineal","Papirhos","Textos",9,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-tex-11,"Curso breve de geometría proyectiva","Papirhos","Textos",11,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-tex-12,"Métodos topológicos en el estudio de las ecuaciones diferenciales no lineales","Papirhos","Textos",12,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-not-2,"Teoría de singularidades en topología, geometría y foliaciones II","Papirhos","Notas",2,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-not-3,"Teoría de las gráficas: algunas aportaciones desde México","Papirhos","Notas",3,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"
pap-act-1,"Proceedings of the Workshop on Holomorphic Dynamics","Papirhos","Actas",1,000,000,,2999,"Instituto de Matemáticas, UNAM",0,"Físico"